source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,349,V21400011106,9/29/14,8/19/14,8/19/14,SOFTWARE MAINTENANCE,0,"$ 2,385.00",HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400011006,9/29/14,9/2/14,9/1/15,SOFTWARE MAINTENANCE,0,"$ 2,526.00",RADVIEW SOFTWARE INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400011109,9/29/14,6/18/14,6/17/15,SOFTWARE MAINTENANCE,0,"$ 13,121.28",ECTEON INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400011112,9/29/14,9/1/14,9/30/14,SOFTWARE MAINTENANCE,0,"$ 24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,289,V21400011163,9/30/14,4/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$ 3,540.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,289,V21400011265,9/30/14,7/28/14,7/28/14,SOFTWARE MAINTENANCE,0,$ 30.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400011140,9/30/14,6/8/14,7/5/14,SOFTWARE MAINTENANCE,0,"$ 7,726.29",DELOITTE CONSULTING LLP
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400011150,9/30/14,11/4/13,11/4/13,SOFTWARE MAINTENANCE,0,"$ 4,967.50",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400011151,9/30/14,11/4/13,11/4/13,SOFTWARE MAINTENANCE,0,"$ 4,667.64",K2 AUDIO LLC
113_sdoc22,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,256,DSEC21400204,3/28/14,4/4/14,4/3/15,SOFTWARE MAINTENANCE,0,$ 380.80,POSITIVE TECHNOLOGY
113_sdoc22,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,256,V21400002208,1/10/14,12/16/13,12/15/14,SOFTWARE MAINTENANCE,0,"$ 1,389.33",FILEMAKER INC
113_sdoc22,1,TIM JOHNSON,SENATOR TIM JOHNSON Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1035,DJOH21400147,2/18/14,11/12/13,11/12/13,SOFTWARE MAINTENANCE,0,$ 180.00,GSL SOLUTIONS INC
113_sdoc25,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,265,DSEC21400266,5/27/14,6/19/14,6/18/15,SOFTWARE MAINTENANCE,0,"$ 1,212.00",FILEMAKER INC
113_sdoc25,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,265,DSEC21400386,9/16/14,8/8/14,8/8/14,SOFTWARE MAINTENANCE,0,"$ 3,000.00",LIBRARY CORP
113_sdoc25,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,265,DSEC21400406,9/30/14,9/30/14,9/29/15,SOFTWARE MAINTENANCE,0,$ 978.92,TECHNICAL DIFFERENCE INC
113_sdoc25,0,,SECRETARY OF THE SENATE - ADMINISTRATIVE SERV. Funding Year 2014 SECRETARY OF THE SENATE,2014,,,265,V21400011335,9/24/14,9/9/14,9/9/14,SOFTWARE MAINTENANCE,0,"$ 8,000.00",POSITIVE TECHNOLOGY
113_sdoc25,0,,SECRETARY OF THE SENATE - EXECUTIVE OFFICE Funding Year 2014 SECRETARY OF THE SENATE,2014,,,267,V21400011336,9/24/14,9/28/14,9/27/15,SOFTWARE MAINTENANCE,0,"$ 2,833.75",PERCEPTIVE SOFTWARE INC
113_sdoc25,0,,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2014 SECRETARY OF THE SENATE,2014,,,268,DSEC21400376,9/16/14,9/20/14,9/19/15,SOFTWARE MAINTENANCE,0,$ 248.75,AXOSOFT LLC
113_sdoc25,0,,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2014 SECRETARY OF THE SENATE,2014,,,268,V21400007950,6/13/14,6/30/14,6/30/15,SOFTWARE MAINTENANCE,0,"$ 2,208.36",DLT SOLUTIONS INC
113_sdoc25,0,,SECRETARY OF THE SENATE - LEGISLATIVE SERVICES Funding Year 2014 SECRETARY OF THE SENATE,2014,,,268,V21400009332,7/23/14,9/30/14,9/29/15,SOFTWARE MAINTENANCE,0,$ 736.78,PERCEPTIVE SOFTWARE INC
113_sdoc25,1,RICHARD C. SHELBY,SENATOR RICHARD C. SHELBY Funding Year 2014 SENATORS OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,2014,,,1692,DSHE21400218,8/25/14,8/12/14,8/12/14,SOFTWARE MAINTENANCE,0,$ 360.00,GSL SOLUTIONS INC
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,"$ 8,352,953.72",
